"","4","5","6","7","16","18","19","20","21","22","23","24","25","28","30","33","36","37","41","43","44","52","53","58","59","61","64","67","69","70","71","76","77","79","80","82","85","86","88","89","90","91","92","93","96","97","98","106","108","114","116","119","122","124","129","131","135","136","137","139","146","147","150","154","155","158","164","165","166","171","173","176","177","178","179","182","184","185","190","193","194","196","198","199","202","203","206","207","210","216","219","221","225","227","228","229","231","233","234","235","236","237","242","243","245","246","247","249","250","253","254","255","256","259","263","264","270","271","273","280","283","285","294","297","298","299"
"185",0.0011553,0.0011461,0.0011455,0.0011629,0.0011467,0.001173,0.0011643,0.0011462,0.0011446,0.0011447,0.0011482,0.0011451,0.0011464,0.0011471,0.0017495,0.0011449,0.0011448,0.0011451,0.0011452,0.0011682,0.0011448,0.0011454,0.0011447,0.0011449,0.0011448,0.0011451,0.0011448,0.0011448,0.001146,0.0011458,0.0011499,0.0011448,0.0011454,0.0011953,0.0011488,0.0011446,0.0011526,0.0011466,0.0011554,0.0011447,0.0011454,0.0011566,0.0011448,0.0011531,0.0011473,0.0011447,0.0011446,0.0011447,0.001146,0.0011492,0.0011448,0.0011447,0.0011446,0.001145,0.0011448,0.0011447,0.0011597,0.0011467,0.0011449,0.0011451,0.0011451,0.0012338,0.0011539,0.0012757,0.0011482,0.0011448,0.0011699,0.0011508,0.0011474,0.0011449,0.001146,0.0011448,0.0011483,0.0011469,0.0011458,0.0011665,0.0011468,1,5.9307e-05,0.00010097,7.8082e-06,9.5367e-07,3.0518e-05,2.2709e-05,3.3259e-05,8.0466e-06,0.00012481,2.6822e-06,2.1279e-05,1.1504e-05,0.00082886,0.00016445,2.2054e-06,0.99907,0,2.2471e-05,0.99627,0.00032425,3.6955e-06,3.6359e-06,8.0466e-06,3.2902e-05,5.9605e-08,7.1526e-07,4.2915e-06,0.78856,0.0040292,0.96414,0,4.7684e-07,0,6.0201e-06,1.1921e-07,0.0021164,0.7773,1.1325e-06,1.6689e-05,5.7817e-05,5.9605e-07,2.3842e-07,1.1921e-07,0.00068384,0.00030458,6.5565e-07,0.0025148,1.0133e-06
"190",5.9068e-05,5.8532e-05,5.883e-05,5.877e-05,5.8532e-05,5.8711e-05,5.883e-05,6.1154e-05,5.8532e-05,5.8532e-05,0.00069106,5.8591e-05,5.8711e-05,5.883e-05,0.00011164,5.8651e-05,5.8532e-05,5.8532e-05,5.8591e-05,5.8949e-05,5.8532e-05,5.8651e-05,5.8532e-05,5.8591e-05,5.8591e-05,5.8532e-05,5.9128e-05,5.8591e-05,5.8591e-05,5.9068e-05,0.00010151,5.8532e-05,5.8711e-05,0.00055808,5.8591e-05,5.8591e-05,5.8591e-05,5.8591e-05,6.33e-05,5.8591e-05,5.883e-05,7.5221e-05,5.8591e-05,8.0168e-05,5.9724e-05,5.8532e-05,5.8591e-05,5.8651e-05,5.8591e-05,5.8532e-05,5.8651e-05,5.8591e-05,5.8532e-05,5.877e-05,5.8532e-05,5.8651e-05,5.9605e-05,5.8591e-05,5.8591e-05,5.9903e-05,5.8532e-05,5.8532e-05,5.877e-05,0.00075269,5.8591e-05,5.9485e-05,0.00022244,5.8532e-05,5.8591e-05,5.9009e-05,5.9009e-05,5.9187e-05,6.6757e-05,6.038e-05,5.8889e-05,6.2168e-05,6.181e-05,5.9307e-05,1,5.9605e-08,1.7285e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012416,3.3379e-06,0,8.3447e-07,0.00082767,0.00016326,3.5763e-07,0.99959,0,1.2755e-05,0.99628,0.0003221,3.6955e-06,0,5.9605e-08,3.3975e-05,1.1921e-07,8.3447e-07,3.2187e-06,0.82568,0.0040252,0.96414,0,1.1921e-07,5.9605e-08,2.265e-06,1.7881e-07,0.0021199,0.77607,1.4901e-06,1.5795e-05,0,1.1921e-07,0,3.5763e-07,0.00068539,0.00030488,1.6689e-06,0.002515,9.5367e-07
"193",9.042e-05,0,0,3.3379e-06,0,0,0.00012064,5.9605e-08,0,5.9605e-08,0.019436,1.7881e-07,5.9605e-08,0,0.25416,0,0,0,0,2.6524e-05,0,0,0,0,5.9605e-08,0,0,5.3644e-07,0,0,0.00097495,0,0,2.5868e-05,5.9605e-08,0,5.9605e-08,0,0.016846,0,1.7881e-07,4.4107e-06,0,0.00013888,0,0,5.9605e-08,0,0,0,2.4438e-06,1.1921e-07,0,5.9605e-08,5.0068e-06,0,1.6451e-05,3.8326e-05,5.9605e-08,5.3644e-07,0,0,0,2.6047e-05,0,0,0.00017333,5.9605e-08,1.2517e-06,0,5.9605e-08,5.9605e-08,3.3379e-06,5.9605e-08,2.3246e-06,2.9802e-06,5.6028e-06,0.00010097,5.9605e-08,1,1.5497e-06,0,1.3113e-06,1.2159e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00083321,0.00016272,3.5763e-07,0.99973,0,1.2636e-05,0.99633,0.00032192,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78841,0.0040249,0.96416,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.00212,0.77602,8.3447e-07,1.5736e-05,0,0,0,0,0.00068349,0.00030452,0,0.0025116,9.5367e-07
"194",3.612e-05,1.5497e-06,1.5497e-06,1.5497e-06,1.5497e-06,1.5497e-06,1.7405e-05,1.5497e-06,1.7285e-06,1.5497e-06,2.265e-06,1.5497e-06,1.5497e-06,1.5497e-06,4.0591e-05,1.5497e-06,1.5497e-06,1.5497e-06,1.5497e-06,1.9729e-05,1.5497e-06,1.5497e-06,1.5497e-06,1.6093e-06,1.6093e-06,1.6093e-06,1.5497e-06,1.5497e-06,1.6093e-06,1.5497e-06,0.0010275,1.5497e-06,1.5497e-06,1.5497e-05,1.6093e-06,1.5497e-06,1.5497e-06,1.5497e-06,1.5259e-05,1.5497e-06,2.6822e-06,3.3796e-05,1.5497e-06,6.6817e-05,1.5497e-06,1.9073e-06,1.5497e-06,1.5497e-06,1.5497e-06,1.5497e-06,1.5497e-06,1.967e-06,1.5497e-06,1.5497e-06,1.8477e-06,2.9206e-06,4.8876e-06,1.5497e-06,1.5497e-06,1.6093e-06,1.5497e-06,1.5497e-06,1.5497e-06,2.1517e-05,1.5497e-06,1.5497e-06,3.3975e-06,1.5497e-06,1.6689e-06,1.5497e-06,1.6093e-06,3.7551e-06,6.4969e-06,1.6093e-06,6.8545e-06,2.3842e-06,7.7486e-06,7.8082e-06,1.7285e-06,1.5497e-06,1,0,9.5367e-07,1.2219e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.7486e-07,0.00082755,0.0001626,3.5763e-07,0.99963,0,1.2636e-05,0.99647,0.00032198,3.6955e-06,0,0,3.3379e-05,0,7.1526e-07,3.2187e-06,0.78811,0.0040251,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021225,0.77603,8.3447e-07,1.5795e-05,0,0,0,0,0.00068343,0.00030446,0,0.002529,9.5367e-07
"196",0.00031334,0,0,1.0133e-05,0,0,3.0994e-06,0,0,0,2.9206e-06,0,5.9605e-08,0,5.3048e-06,0,0,0,0,5.8413e-06,0,0,0,0,0,0,0,0,5.9605e-08,0,2.6584e-05,0,0,2.8491e-05,0,0,0,0,1.0729e-06,0,0,1.0729e-06,0,5.3644e-07,0,0,0,0,0,0,0,0,0,0,5.9605e-08,0,7.7486e-07,5.9605e-08,0,3.5763e-07,0,0,0,0.00012487,0,0,1.1325e-06,5.9605e-08,5.9605e-08,0,3.6359e-06,4.6492e-06,2.6703e-05,5.9605e-08,2.6226e-06,4.7684e-07,8.9407e-06,9.5367e-07,0,0,0,1,9.5367e-07,1.2159e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00082773,0.00016278,3.5763e-07,0.99956,0,1.2696e-05,0.99633,0.00032175,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2783e-06,0.78859,0.0040318,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021163,0.77603,8.3447e-07,1.5736e-05,0,0,0,0,0.00068349,0.00030452,0,0.0025185,9.5367e-07
"198",1.9073e-06,9.5367e-07,9.5367e-07,1.0133e-06,9.5367e-07,9.5367e-07,1.1325e-06,9.5367e-07,9.5367e-07,9.5367e-07,3.9339e-06,9.5367e-07,9.5367e-07,9.5367e-07,4.7863e-05,9.5367e-07,9.5367e-07,9.5367e-07,9.5367e-07,1.0729e-06,9.5367e-07,9.5367e-07,9.5367e-07,9.5367e-07,1.0729e-06,9.5367e-07,9.5367e-07,9.5367e-07,9.5367e-07,9.5367e-07,6.0797e-06,9.5367e-07,9.5367e-07,0.00014657,9.5367e-07,9.5367e-07,9.5367e-07,9.5367e-07,1.1325e-06,9.5367e-07,9.5367e-07,1.5497e-06,9.5367e-07,5.126e-06,9.5367e-07,9.5367e-07,9.5367e-07,9.5367e-07,9.5367e-07,9.5367e-07,1.9848e-05,1.0133e-06,9.5367e-07,9.5367e-07,1.0133e-06,9.5367e-07,1.0133e-06,1.0133e-06,9.5367e-07,5.1856e-06,9.5367e-07,9.5367e-07,9.5367e-07,0.0003643,9.5367e-07,9.5367e-07,1.7405e-05,1.0133e-06,1.0133e-06,9.5367e-07,1.4901e-06,2.7418e-06,8.8811e-06,9.5367e-07,9.5367e-07,2.563e-06,5.8949e-05,3.0518e-05,9.5367e-07,1.3113e-06,9.5367e-07,9.5367e-07,1,1.2159e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00083548,0.00016248,3.5763e-07,0.99969,0,1.2636e-05,0.99626,0.00032192,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.7882,0.0040252,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021188,0.77679,8.3447e-07,1.5736e-05,0,0,0,0,0.00068355,0.00030452,0,0.0025128,9.5367e-07
"199",2.8133e-05,1.2159e-05,1.2219e-05,1.2219e-05,1.2159e-05,1.2159e-05,1.2398e-05,1.2159e-05,1.2159e-05,1.2159e-05,0.00010473,1.2159e-05,1.2219e-05,1.2159e-05,1.5318e-05,1.2159e-05,1.2159e-05,1.2159e-05,1.2159e-05,1.5438e-05,1.2159e-05,1.2159e-05,1.2159e-05,1.2219e-05,1.2279e-05,1.2159e-05,1.2159e-05,1.2159e-05,1.2755e-05,1.2875e-05,0.00026405,1.2159e-05,1.2159e-05,0.00053567,1.2159e-05,1.2219e-05,1.2159e-05,1.2159e-05,2.3723e-05,1.2159e-05,1.2219e-05,1.3649e-05,1.2219e-05,1.2994e-05,1.2159e-05,1.2219e-05,1.2159e-05,1.2159e-05,1.2219e-05,1.2159e-05,1.2219e-05,1.2159e-05,1.2159e-05,1.2159e-05,1.2159e-05,1.2279e-05,3.9876e-05,1.2159e-05,1.2159e-05,1.2219e-05,1.2159e-05,1.2159e-05,1.2159e-05,0.00019789,1.2159e-05,1.2159e-05,3.32e-05,1.2219e-05,1.2159e-05,1.2159e-05,1.2159e-05,1.8358e-05,3.3319e-05,1.2517e-05,1.4067e-05,1.2279e-05,1.2934e-05,2.2709e-05,1.2159e-05,1.2159e-05,1.2219e-05,1.2159e-05,1.2159e-05,1,2.3842e-07,3.5763e-07,0.0001241,1.9073e-06,0,7.1526e-07,0.00082994,0.00016266,3.5763e-07,0.99949,0,1.2636e-05,0.99627,0.00032204,3.8147e-06,0,0,3.2902e-05,0,9.5367e-07,3.2187e-06,0.78857,0.0040337,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021186,0.77605,8.3447e-07,1.5736e-05,5.9605e-08,0,0,0,0.00068343,0.00030452,6.5565e-07,0.002515,9.5367e-07
"202",2.2531e-05,2.3842e-07,5.9605e-07,4.1723e-07,2.3842e-07,2.3842e-07,0.00045204,2.3842e-07,2.3842e-07,2.9802e-07,9.5367e-07,2.3842e-07,2.3842e-07,2.3842e-07,1.6153e-05,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,0.00014532,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,2.9802e-07,3.5763e-07,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,0.00036323,2.3842e-07,2.3842e-07,4.6253e-05,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,6.5565e-06,2.3842e-07,1.7881e-06,1.0729e-06,2.3842e-07,0.0012589,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,2.9802e-07,2.3842e-07,2.3842e-07,2.3842e-07,5.9605e-07,2.3842e-07,1.1921e-06,2.3842e-07,2.3842e-07,3.5763e-07,2.3842e-07,2.3842e-07,2.3842e-07,0.00021243,2.3842e-07,2.3842e-07,7.093e-06,2.3842e-07,2.3842e-07,2.3842e-07,1.6689e-06,2.3842e-07,0.00011718,2.9802e-07,5.3644e-07,4.2319e-06,6.6757e-06,3.3259e-05,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,2.3842e-07,1,0,0.00012416,1.9073e-06,0,7.1526e-07,0.00082749,0.00016254,3.5763e-07,0.99961,0,1.2636e-05,0.99626,0.00032198,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,4.3511e-06,0.78855,0.0040249,0.9642,0,1.1921e-07,5.9605e-08,2.265e-06,1.1921e-07,0.0021199,0.77602,8.3447e-07,1.5855e-05,0,0,0,0,0.00068635,0.00030446,0,0.0025116,9.5367e-07
"203",0.00010157,0,0,0,0,0,0.00010902,0,0,6.5565e-07,1.061e-05,0,0,0,2.9564e-05,0,0,0,0,2.0027e-05,0,0,0,0,0,0,0,0,0,0,3.8385e-05,0,0,0.00012165,0,0,5.9605e-08,0,2.5809e-05,0,0,3.8147e-06,0,1.5676e-05,0,0,0,0,0,0,0,1.7881e-07,0,0,5.3644e-07,0,4.1723e-07,0,0,5.9605e-08,0,0,0,3.7372e-05,0,0,1.0729e-06,3.5763e-07,5.9605e-08,0,0,0,5.3048e-06,0,1.1921e-07,1.4901e-06,3.5763e-07,8.0466e-06,0,0,0,0,0,3.5763e-07,0,1,0.0001241,1.9073e-06,0,7.7486e-07,0.00082767,0.00016254,3.5763e-07,0.99974,0,1.2636e-05,0.99629,0.00032192,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78832,0.0040281,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.002122,0.77615,8.3447e-07,1.5736e-05,0,0,0,0,0.00068349,0.00030476,0,0.0025147,9.5367e-07
"206",0.00015199,0.00012416,0.00012416,0.00012416,0.0001241,0.00012541,0.000126,0.00012434,0.0001241,0.00012422,0.00012761,0.0001241,0.0001241,0.00012487,0.00020707,0.0001241,0.00012434,0.00012416,0.0001241,0.00012547,0.00012434,0.00012422,0.00012416,0.00012416,0.00012445,0.0001241,0.00012475,0.00012422,0.0001241,0.00012434,0.00014412,0.00012416,0.00013161,0.00019759,0.00012416,0.0001241,0.00012416,0.00012416,0.00013047,0.00012439,0.0001241,0.0002051,0.0001241,0.00012654,0.00012416,0.0001241,0.0001241,0.00012416,0.0001241,0.0001241,0.0001241,0.00012416,0.0001241,0.00012565,0.00012422,0.00012416,0.0001263,0.00012511,0.00012416,0.00012416,0.00012523,0.00012439,0.0001241,0.00015783,0.00012463,0.00012416,0.00014293,0.00012487,0.00012428,0.0001241,0.00012422,0.00012439,0.00012451,0.00012428,0.00012469,0.00013125,0.00012445,0.00012481,0.00012416,0.0001241,0.0001241,0.0001241,0.0001241,0.0001241,0.00012416,0.0001241,1,2.0862e-06,2.9802e-07,8.9407e-07,0.00082821,0.0001629,4.1723e-07,0.998,5.9605e-08,1.2696e-05,0.99632,0.00035155,3.9935e-06,0,1.1921e-07,3.2902e-05,1.1921e-07,1.0729e-06,3.2187e-06,0.78815,0.0040251,0.96415,0,5.3644e-07,0,2.265e-06,1.1921e-07,0.0021161,0.77717,8.3447e-07,1.5736e-05,3.5763e-07,0,4.7684e-07,1.7881e-07,0.00068361,0.00030679,0,0.0025126,9.5367e-07
"207",4.1127e-06,1.9073e-06,2.0266e-06,1.9073e-06,1.9073e-06,1.9073e-06,2.9802e-06,1.9073e-06,1.9073e-06,1.967e-06,0.00091046,1.9073e-06,1.9073e-06,1.9073e-06,0.00033486,1.9073e-06,1.9073e-06,1.9073e-06,2.0266e-06,3.3379e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,2.0266e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,0.0004968,1.9073e-06,1.9073e-06,2.2709e-05,1.9073e-06,1.9073e-06,1.9073e-06,1.967e-06,0.00015223,1.9073e-06,2.2054e-06,3.7551e-06,1.9073e-06,0.00010848,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,2.0266e-06,1.9073e-06,1.967e-06,1.9073e-06,2.0266e-06,6.1989e-06,1.9073e-06,1.9073e-06,3.2187e-06,1.9073e-06,1.9073e-06,1.9073e-06,0.0006302,2.3246e-06,1.9073e-06,6.4373e-06,1.967e-06,1.9073e-06,1.967e-06,2.0862e-06,4.1127e-06,4.3511e-06,1.9073e-06,1.967e-06,5.3048e-06,1.0014e-05,2.6822e-06,3.3379e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,1.9073e-06,2.0862e-06,1,0,7.7486e-07,0.00082844,0.00016516,3.5763e-07,0.99965,0,1.353e-05,0.99627,0.00032443,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78855,0.0040646,0.96425,0,1.1921e-07,0,2.3246e-06,1.1921e-07,0.0021195,0.77673,8.3447e-07,1.5795e-05,0,0,0,0,0.00068355,0.00030535,0,0.0025339,9.5367e-07
"210",6.1512e-05,0,5.9605e-08,0,0,0,1.967e-06,0,0,0,3.0816e-05,0,0,0,2.3842e-07,0,0,0,0,8.9407e-07,0,0,0,0,0,1.7881e-07,0,0,5.9605e-08,0,9.2983e-06,0,0,2.1458e-06,0,0,0,0,4.9293e-05,0,1.7881e-07,0.00010651,0,7.8082e-06,0,5.9605e-08,0,0,0,0,0,2.9802e-07,0,5.9605e-08,3.5763e-07,5.9605e-08,0.00033289,1.1921e-07,0,3.6359e-06,0,0,0,0.00055158,0,0,0.00064677,0,5.9605e-08,0,5.3644e-07,5.9605e-08,1.6093e-06,0,3.5763e-07,3.5763e-07,2.6822e-06,2.1279e-05,0,0,0,0,0,0,0,0,2.9802e-07,0,1,7.1526e-07,0.00082868,0.00016296,3.5763e-07,0.99524,0,1.2636e-05,0.99634,0.00032449,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.79154,0.0040281,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021161,0.7781,8.3447e-07,1.5855e-05,0,0,0,0,0.00068349,0.00030446,0,0.0025473,9.5367e-07
"216",1.9073e-06,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.7486e-07,7.1526e-07,7.1526e-07,7.7486e-07,0.00012386,7.1526e-07,7.1526e-07,7.1526e-07,0.00042135,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.7486e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,0.00025398,7.1526e-07,7.1526e-07,2.8253e-05,7.1526e-07,7.1526e-07,8.3447e-07,7.1526e-07,2.0385e-05,7.1526e-07,7.1526e-07,1.6034e-05,7.1526e-07,3.7551e-06,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,1.0133e-06,7.7486e-07,7.1526e-07,2.265e-05,7.1526e-07,7.1526e-07,7.7486e-07,7.1526e-07,7.1526e-07,7.1526e-07,0.0016788,7.1526e-07,7.1526e-07,2.9802e-05,7.1526e-07,8.3447e-07,7.1526e-07,7.7486e-07,1.6689e-06,6.3181e-06,9.5367e-07,2.8193e-05,1.967e-06,1.049e-05,1.1504e-05,8.3447e-07,7.1526e-07,7.7486e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.1526e-07,7.7486e-07,8.9407e-07,7.7486e-07,7.1526e-07,1,0.00082833,0.00016636,3.5763e-07,0.99977,0,1.2636e-05,0.99626,0.00032187,3.6955e-06,0,0,3.2842e-05,0,7.1526e-07,3.2187e-06,0.78827,0.0040259,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021201,0.77612,8.3447e-07,1.5795e-05,0,0,0,0,0.00068378,0.00030446,0,0.0025336,9.5367e-07
"219",0.00083226,0.00082773,0.00082755,0.00082773,0.00082749,0.00082749,0.00085235,0.00082779,0.00082821,0.00082761,0.00083119,0.00082749,0.00082779,0.00083363,0.00088739,0.00082809,0.00082755,0.00082761,0.00082767,0.00090814,0.00082868,0.00082815,0.00082988,0.00082844,0.00082844,0.00082803,0.00082755,0.00082779,0.00082749,0.00083381,0.00086248,0.00083631,0.00083196,0.00086242,0.00082761,0.00082767,0.00082749,0.00082755,0.000884,0.00082779,0.00082749,0.00084156,0.00083029,0.00082874,0.00083148,0.00082844,0.00083244,0.00082773,0.00082797,0.00082892,0.00082821,0.00082821,0.00082755,0.00082773,0.00082785,0.00082976,0.00082773,0.00082749,0.00082755,0.00082833,0.00082755,0.00082755,0.00082803,0.00088376,0.00082761,0.00082755,0.00082821,0.00082988,0.00082761,0.00082803,0.00082773,0.00082797,0.0008288,0.00082785,0.0008288,0.00083417,0.00083202,0.00082886,0.00082767,0.00083321,0.00082755,0.00082773,0.00083548,0.00082994,0.00082749,0.00082767,0.00082821,0.00082844,0.00082868,0.00082833,1,0.0001629,1.8477e-06,0.99516,2.9802e-07,1.2636e-05,0.99627,0.00034791,8.9407e-06,2.9802e-07,1.1921e-07,3.4571e-05,5.9605e-08,8.3447e-07,3.2783e-06,0.7888,0.0040309,0.96414,4.1723e-07,1.1921e-07,5.9605e-08,2.4438e-06,2.9802e-07,0.0021157,0.86049,9.5367e-07,1.7345e-05,2.9802e-07,1.4722e-05,1.1921e-07,0.00020874,0.00068754,0.00030714,7.987e-06,0.0025285,3.4571e-06
"221",0.0001775,0.00016272,0.00016248,0.00016332,0.00016278,0.00016248,0.00018609,0.00016248,0.00016248,0.0001626,0.0013524,0.00016254,0.0001626,0.00016594,0.00025338,0.00016266,0.00016254,0.00016302,0.00016248,0.00016636,0.00016308,0.00016266,0.00016248,0.00016248,0.00016272,0.00016272,0.00016254,0.0001626,0.00019056,0.00016248,0.00016451,0.00016248,0.00016749,0.0011368,0.00016254,0.00016254,0.00016254,0.00016266,0.000175,0.00016272,0.00016248,0.00016779,0.00016272,0.00020498,0.0001632,0.00016379,0.00016248,0.0001626,0.00016254,0.00016248,0.00016254,0.00016254,0.00016254,0.00016385,0.00016356,0.00016254,0.0001635,0.0001635,0.00016254,0.00016534,0.00016254,0.00016254,0.00016266,0.00052238,0.00016475,0.00016254,0.00016385,0.00016278,0.00016254,0.00016266,0.0001626,0.00016248,0.00016302,0.00016272,0.00016254,0.00016248,0.0002138,0.00016445,0.00016326,0.00016272,0.0001626,0.00016278,0.00016248,0.00016266,0.00016254,0.00016254,0.0001629,0.00016516,0.00016296,0.00016636,0.0001629,1,4.7684e-07,0.99998,0,1.2994e-05,0.99637,0.00032204,3.6955e-06,5.9605e-08,4.2915e-06,3.3259e-05,5.9605e-08,7.1526e-07,3.2783e-06,0.7883,0.0042833,0.96413,5.9605e-08,1.7881e-07,5.9605e-08,4.3511e-06,1.7881e-07,0.0021185,0.77605,1.8477e-06,1.6034e-05,7.7486e-07,1.7881e-07,2.9802e-07,0,0.00068456,0.00030458,0,0.0025944,9.5367e-07
"225",7.1526e-07,3.5763e-07,4.1723e-07,3.5763e-07,3.5763e-07,3.5763e-07,6.3658e-05,3.5763e-07,3.5763e-07,3.5763e-07,6.9141e-06,3.5763e-07,3.5763e-07,3.5763e-07,5.0664e-06,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,1.5616e-05,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,8.3148e-05,3.5763e-07,3.5763e-07,0.0002628,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,8.0466e-06,3.5763e-07,3.5763e-07,2.5034e-06,3.5763e-07,1.7285e-05,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,7.7486e-07,4.7684e-07,9.5367e-07,3.5763e-07,3.5763e-07,2.5034e-06,3.5763e-07,3.5763e-07,3.5763e-07,6.6757e-06,3.5763e-07,3.5763e-07,4.7684e-07,5.3644e-07,4.1723e-07,3.5763e-07,7.7486e-07,5.3644e-07,3.4571e-06,3.5763e-07,1.4305e-06,4.1723e-07,6.5565e-07,2.2054e-06,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,3.5763e-07,4.1723e-07,3.5763e-07,3.5763e-07,3.5763e-07,1.8477e-06,4.7684e-07,1,0.99833,0,1.2636e-05,0.99626,0.00032175,3.6955e-06,0,0,3.3081e-05,0,7.1526e-07,3.2187e-06,0.95403,0.0040256,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021181,0.77602,8.3447e-07,1.5795e-05,0,0,0,0,0.00068355,0.00030452,0,0.002512,9.5367e-07
"227",0.99927,0.99966,0.99812,0.99705,0.99959,0.99958,0.99963,0.99984,0.99996,0.99772,0.99943,0.99981,0.99967,0.99776,0.99973,0.99962,0.99958,0.99958,0.9999,0.99773,0.99968,0.97217,0.99966,0.99999,0.99984,0.99957,0.99736,0.99956,0.99972,0.99776,0.99994,0.99861,0.9985,0.99521,0.9957,0.99968,0.99987,0.99956,0.99984,0.99959,0.99959,0.99968,0.99729,0.99984,0.99964,0.99857,0.99423,0.99989,0.99983,0.99995,0.99989,0.99996,0.9996,0.99967,0.99959,0.99995,0.9889,0.99968,0.99956,0.99923,0.99959,0.99958,0.99998,0.99961,0.9997,0.99957,0.99969,0.99944,0.99982,0.99996,0.9981,0.99907,0.99691,0.99967,0.99933,0.99997,0.9997,0.99907,0.99959,0.99973,0.99963,0.99956,0.99969,0.99949,0.99961,0.99974,0.998,0.99965,0.99524,0.99977,0.99516,0.99998,0.99833,1,0.00019294,0.00028276,0.99685,0.00039995,0.00046957,0.00065887,0.0050083,0.00045687,0.0003373,0.00013858,0.00028503,0.78858,0.0044187,0.96429,4.0472e-05,0.0001958,0.00023848,0.0011953,5.6863e-05,0.0022576,0.777,1.1921e-05,0.0020539,0.0011926,0.00087231,5.3465e-05,0.00033128,0.00075203,0.00030452,0.34646,0.0074776,0.0049267
