"sample_heard","F0semitoneFrom27.5Hz_sma3nz_amean","F0semitoneFrom27.5Hz_sma3nz_stddevNorm","F0semitoneFrom27.5Hz_sma3nz_percentile20.0","F0semitoneFrom27.5Hz_sma3nz_percentile50.0","F0semitoneFrom27.5Hz_sma3nz_percentile80.0","F0semitoneFrom27.5Hz_sma3nz_pctlrange0.2","F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope","F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope","loudness_sma3_amean","loudness_sma3_stddevNorm","loudness_sma3_percentile20.0","loudness_sma3_percentile50.0","loudness_sma3_percentile80.0","loudness_sma3_pctlrange0.2","loudness_sma3_meanRisingSlope","loudness_sma3_stddevRisingSlope","loudness_sma3_meanFallingSlope","loudness_sma3_stddevFallingSlope","spectralFlux_sma3_amean","spectralFlux_sma3_stddevNorm","mfcc1_sma3_amean","mfcc1_sma3_stddevNorm","mfcc2_sma3_amean","mfcc2_sma3_stddevNorm","mfcc3_sma3_amean","mfcc3_sma3_stddevNorm","mfcc4_sma3_amean","mfcc4_sma3_stddevNorm","jitterLocal_sma3nz_amean","jitterLocal_sma3nz_stddevNorm","shimmerLocaldB_sma3nz_amean","shimmerLocaldB_sma3nz_stddevNorm","HNRdBACF_sma3nz_amean","HNRdBACF_sma3nz_stddevNorm","logRelF0.H1.H2_sma3nz_amean","logRelF0.H1.H2_sma3nz_stddevNorm","logRelF0.H1.A3_sma3nz_amean","logRelF0.H1.A3_sma3nz_stddevNorm","F1frequency_sma3nz_amean","F1frequency_sma3nz_stddevNorm","F1bandwidth_sma3nz_amean","F1bandwidth_sma3nz_stddevNorm","F1amplitudeLogRelF0_sma3nz_amean","F1amplitudeLogRelF0_sma3nz_stddevNorm","F2frequency_sma3nz_amean","F2frequency_sma3nz_stddevNorm","F2bandwidth_sma3nz_amean","F2bandwidth_sma3nz_stddevNorm","F2amplitudeLogRelF0_sma3nz_amean","F2amplitudeLogRelF0_sma3nz_stddevNorm","F3frequency_sma3nz_amean","F3frequency_sma3nz_stddevNorm","F3bandwidth_sma3nz_amean","F3bandwidth_sma3nz_stddevNorm","F3amplitudeLogRelF0_sma3nz_amean","F3amplitudeLogRelF0_sma3nz_stddevNorm","alphaRatioV_sma3nz_amean","alphaRatioV_sma3nz_stddevNorm","hammarbergIndexV_sma3nz_amean","hammarbergIndexV_sma3nz_stddevNorm","slopeV0.500_sma3nz_amean","slopeV0.500_sma3nz_stddevNorm","slopeV500.1500_sma3nz_amean","slopeV500.1500_sma3nz_stddevNorm","spectralFluxV_sma3nz_amean","spectralFluxV_sma3nz_stddevNorm","mfcc1V_sma3nz_amean","mfcc1V_sma3nz_stddevNorm","mfcc2V_sma3nz_amean","mfcc2V_sma3nz_stddevNorm","mfcc3V_sma3nz_amean","mfcc3V_sma3nz_stddevNorm","mfcc4V_sma3nz_amean","mfcc4V_sma3nz_stddevNorm","alphaRatioUV_sma3nz_amean","hammarbergIndexUV_sma3nz_amean","slopeUV0.500_sma3nz_amean","slopeUV500.1500_sma3nz_amean","spectralFluxUV_sma3nz_amean","loudnessPeaksPerSec","VoicedSegmentsPerSec","MeanVoicedSegmentLengthSec","StddevVoicedSegmentLengthSec","MeanUnvoicedSegmentLength","StddevUnvoicedSegmentLength","equivalentSoundLevel_dBp"
"w205_fortdefrance_stimulus.wav",36.86997,0.1844913,34.98261,38.24872,40.93436,5.951756,257.1498,261.6752,112.5459,96.69117,0.4913111,1.180803,0.002707055,0.2496417,0.9813763,0.9786692,11.7132,7.401323,13.07672,9.801932,0.3305372,1.369264,11.31549,1.781222,6.863703,1.928688,4.651614,3.789066,5.819314,2.887204,0.05346866,1.941485,1.285113,1.04224,8.931091,0.6315165,12.6425,1.278381,19.33312,0.5611336,531.1564,0.3635202,1213.833,0.1870096,-145.3807,-0.5610693,1571.991,0.1429984,957.9735,0.4030311,-123.8422,-0.683455,2502.114,0.1325889,993.6388,0.4965875,-125.3201,-0.6615896,-16.34227,-0.5841369,26.27874,0.3970227,0.01988444,2.256743,-0.02180789,-0.5958554,0.6339853,0.8121403,26.80834,0.5291742,0.9004627,16.62554,11.72385,1.208769,-8.153774,-1.812961,-9.249005,17.58258,0.001361415,0.003708672,0.09496503,2.852677,2.192639,0.1898214,0.1814179,0.2690196,0.4472716,-28.13505
"w208_thevalley_stimulus.wav",35.67184,0.1810533,32.03895,36.27458,39.69473,7.655777,389.4737,602.2216,258.8165,571.4332,0.4215256,1.283421,0.002734499,0.1732663,0.7959915,0.793257,11.62963,8.259007,10.98748,7.569191,0.3125155,1.448033,12.4931,1.592238,9.045517,1.435104,4.740711,3.580462,6.089168,2.798722,0.04599641,1.592155,1.431757,0.9476885,8.59548,0.5369002,9.792194,1.405881,23.15613,0.6304553,633.1083,0.332416,1279.835,0.1983845,-140.6862,-0.6052373,1653.567,0.1786436,969.5359,0.3590085,-133.4393,-0.6173166,2728.485,0.09037568,769.0861,0.5460432,-135.4872,-0.587589,-18.68271,-0.5874493,29.54001,0.4047646,0.01021125,4.22337,-0.01463811,-1.146793,0.6674466,0.7986163,29.61999,0.4670087,6.978642,2.488827,11.84312,1.262503,-8.433636,-2.018888,-10.82568,20.37274,-0.01051484,0.009246941,0.08541139,2.48366,1.746725,0.2135,0.1491903,0.3469231,0.5358585,-28.35001
"w209_daressalaam_stimulus.wav",38.4192,0.1375134,35.44925,39.09723,41.70329,6.254044,389.695,712.0922,248.4975,575.5723,0.6469636,1.129604,0.003745917,0.3790725,1.304372,1.300626,16.74787,9.922117,15.58015,8.635456,0.4105036,1.272,8.184955,2.206787,4.350145,3.149453,0.06777669,249.3393,3.957965,4.172184,0.05200841,1.914908,1.167982,0.9317372,7.912481,0.6669825,5.153871,2.813157,13.57634,1.067464,703.3287,0.3722614,1267.061,0.2341512,-125.1066,-0.7119541,1690.559,0.169589,1034.996,0.4340509,-114.4847,-0.7655087,2709.262,0.1306041,826.2897,0.6324182,-116.5957,-0.7313507,-11.81044,-0.810075,21.46697,0.4841275,0.03811166,1.070117,-0.009748222,-1.618014,0.7709687,0.6995593,20.76674,0.6350269,-1.533695,-10.41401,1.865871,8.600777,-7.66428,-1.995527,-8.471363,16.8299,-0.0001376878,0.008416027,0.07966141,3.200351,2.065026,0.2221277,0.1946403,0.2467391,0.4350864,-27.64552
"w211_vaticancity_stimulus.wav",35.27997,0.179571,34.61694,36.55972,38.18771,3.570766,229.7627,297.1935,346.7356,723.9988,0.4620003,1.060227,0.003452778,0.2736804,0.9345548,0.931102,9.041269,5.280818,8.719129,5.496727,0.2710292,1.118881,14.20043,1.493579,8.234238,1.52229,3.45827,4.467617,8.554579,1.660575,0.03203177,1.950159,1.056819,1.143281,10.39969,0.5344588,17.61895,0.6519545,25.67545,0.4460532,621.3785,0.3594812,1302.395,0.2059739,-125.7689,-0.7014177,1594.445,0.1717354,1027.577,0.3076697,-119.6246,-0.7088621,2691.525,0.08760777,739.2479,0.5615522,-123.0739,-0.657446,-18.25432,-0.5774685,30.11863,0.3564004,0.006622878,7.128986,-0.007054945,-2.289049,0.4718566,0.640338,31.07206,0.4490859,4.966712,2.965348,9.598174,1.212004,-1.876228,-6.657223,-11.58341,20.81653,-0.01278651,0.009185832,0.09617434,2.795618,1.968206,0.2255769,0.2292161,0.2941304,0.4422795,-28.39185
"w212_shanghai_stimulus.wav",33.44307,0.2221317,27.87103,35.74558,38.84418,10.97315,334.2306,466.1493,134.5988,220.1128,0.5533844,1.141898,0.04181409,0.3740543,0.929283,0.8874689,13.3012,8.140369,13.40978,12.02293,0.4211758,1.192945,17.56053,1.118688,8.62855,1.644501,4.508609,3.574571,8.102741,1.609452,0.07187139,1.561313,1.523403,0.9304639,7.39563,0.7387012,9.805865,1.80565,24.26867,0.6932555,535.8647,0.3891331,1303.792,0.1939718,-120.8732,-0.7525281,1532.071,0.1748548,1021.399,0.3447179,-111.2127,-0.7762005,2614.529,0.108848,872.6921,0.5115123,-115.6648,-0.7059545,-18.2166,-0.60504,30.89568,0.3349666,0.005917596,7.531768,-0.01313719,-1.118899,0.6996,0.7817071,31.6096,0.3625595,7.459178,2.31343,7.611165,1.988822,1.4959,8.656919,-12.16605,22.16183,-0.02338688,0.006911398,0.1321372,2.696712,1.96151,0.2498113,0.1989927,0.2432692,0.3978438,-26.69422
"w213_taichung_stimulus.wav",35.96674,0.2029993,34.9771,37.23989,38.68901,3.711903,129.2133,142.1697,301.1628,330.0667,0.559166,1.268047,0.002720188,0.1819828,1.081266,1.078545,14.23497,9.968299,14.42742,9.192361,0.3581637,1.270386,11.87755,1.613056,1.865775,8.694625,8.375736,2.06106,6.85812,2.542092,0.03962033,1.54151,1.286893,0.9905964,8.305651,0.6949066,9.046363,1.419349,15.89437,0.7145246,578.5312,0.4005614,1266.459,0.1973744,-138.6292,-0.6226542,1588.135,0.146496,1060.931,0.4680505,-127.1056,-0.6761969,2570.039,0.1388931,1052.956,0.6220899,-128.2861,-0.6564289,-12.3275,-0.7352832,22.21745,0.4749291,0.007268391,6.114439,-0.01238774,-1.15608,0.7188074,0.6837569,27.51689,0.5071941,-6.83368,-2.854943,18.81656,0.5974472,-8.811707,-1.777519,-11.10431,20.34434,-0.01781416,0.008370033,0.112189,2.673493,2.338848,0.1643902,0.1578831,0.2678378,0.4349472,-27.99838
"w214_niksic_stimulus.wav",39.93888,0.1491606,36.99313,40.43707,43.11314,6.120018,171.1976,141.4219,339.6459,771.6591,0.4570387,1.013818,0.02458252,0.3494588,0.842532,0.8179495,9.607205,6.606062,9.40461,6.327624,0.2983347,1.138164,13.66562,1.483831,6.03943,2.176685,1.330861,12.54067,5.646803,2.615869,0.04312573,1.42157,1.200718,0.9707778,10.15349,0.5264384,5.244837,1.777777,17.10427,0.6430262,742.5012,0.2908164,1203.002,0.2021267,-123.3091,-0.716776,1725.962,0.1517587,921.8751,0.3421754,-114.4151,-0.7309235,2785.68,0.08444668,724.2888,0.4448593,-116.7998,-0.6882057,-17.01205,-0.6252391,29.7647,0.3950528,0.02882823,1.477019,-0.006635253,-2.467166,0.5044724,0.6945292,27.27702,0.5463192,1.720475,8.817055,2.531287,6.500579,-3.2919,-4.192331,-10.45207,19.89529,-0.008609082,0.008650344,0.08908983,3.067766,2.065168,0.2344444,0.1631026,0.2245652,0.2981297,-28.75281
"w215_djibouti_stimulus.wav",36.07193,0.1814615,33.49234,37.40321,40.38442,6.892075,176.7341,143.9635,290.9776,638.3299,0.5376892,0.9353241,0.03841076,0.4393665,1.006337,0.9679266,11.36604,6.410235,10.37416,6.76319,0.3598581,1.17122,18.74082,1.096473,4.526466,2.699011,4.256296,3.374131,1.266415,12.38261,0.04556246,2.015824,1.286875,1.11733,9.476339,0.5814454,9.34045,1.195314,22.5321,0.4432004,618.5029,0.3851415,1338.303,0.203856,-117.2845,-0.7714673,1596.781,0.1980692,991.4705,0.3584055,-107.9859,-0.7882748,2672.066,0.1011438,806.2962,0.5799043,-111.9733,-0.7229335,-16.29775,-0.5113908,28.74732,0.3367485,0.03261079,1.292347,-0.01251967,-1.248961,0.5719486,0.7743433,32.70528,0.4294986,1.036478,12.6251,6.534593,1.96602,-8.539223,-1.606697,-12.15603,21.82764,-0.01406024,0.005606933,0.1247738,3.363803,2.344322,0.2153125,0.204366,0.2036667,0.3524153,-27.3787
"w217_honiara_stimulus.wav",35.21241,0.2018124,32.28325,35.55564,37.93819,5.654945,319.0375,318.8063,198.4636,269.3734,0.5434956,1.252788,0.002736417,0.3160057,0.9987841,0.9960477,12.88996,7.457733,12.28386,9.474758,0.3330861,1.547485,10.89801,1.964647,6.644148,2.244586,3.666856,4.695734,5.086438,3.517303,0.04688438,1.982728,1.313403,0.9109344,7.279898,0.7556369,10.55254,1.120898,21.02837,0.5436903,525.944,0.402813,1166.015,0.2149392,-130.7852,-0.6795352,1518.328,0.1968543,926.7512,0.3982061,-121.3616,-0.7130224,2556.167,0.114205,803.5901,0.470891,-122.9794,-0.679488,-13.40783,-0.858462,24.68521,0.4742047,0.01714435,2.690845,-0.009566124,-1.746621,0.645118,0.9760089,27.16921,0.6242533,0.725688,25.34265,11.61121,1.283083,-9.305075,-1.774758,-9.820433,18.63811,-0.0076034,0.009054048,0.08256266,2.648676,1.853708,0.2324324,0.2112947,0.2854054,0.393416,-27.8822
"w218_manzini_stimulus.wav",37.1278,0.167913,33.53447,37.92818,40.64072,7.106251,186.9184,210.5625,79.2035,65.12059,0.5016068,1.060097,0.002713529,0.3567913,0.9719601,0.9692466,12.51027,8.314834,13.19394,7.967804,0.3725268,1.217395,11.24731,1.779095,7.803207,1.68757,3.475212,4.998722,6.214571,2.447798,0.04290336,1.534015,1.35697,0.8983452,8.500728,0.5877137,12.91138,0.9664575,21.19572,0.6152247,632.3681,0.3929197,1269.782,0.2003734,-129.4818,-0.6759438,1667.795,0.1661321,1007.034,0.4266115,-119.8665,-0.704299,2678.08,0.1107146,893.0779,0.4412851,-121.7851,-0.6721259,-15.93642,-0.5847835,26.47642,0.3905257,0.02789759,1.731192,-0.01361046,-1.179474,0.6792905,0.7007019,25.37259,0.5827764,4.773424,3.475538,9.88894,1.616584,-2.788725,-5.628778,-8.535628,17.40093,0.009003333,0.007346649,0.1066884,3.613907,2.246676,0.1959184,0.1486252,0.2236,0.3313715,-28.31939
"w220_washingtondc_stimulus.wav",37.25141,0.1725095,33.75489,37.29622,39.96614,6.211246,395.13,678.3776,155.3513,206.299,0.5212196,1.121937,0.002737129,0.3328086,0.9621667,0.9594296,13.78501,8.867674,15.20018,10.04632,0.3602299,1.344056,11.26535,1.911558,6.405437,2.255738,-0.8015752,-19.13189,0.3573028,52.46944,0.04649847,1.584447,1.326092,0.8627499,7.72461,0.6800168,8.610703,1.493356,23.08665,0.7080048,666.6144,0.3108085,1260.418,0.2553493,-129.1413,-0.6862158,1645.293,0.1888521,1011.406,0.4130112,-121.62,-0.7076159,2738.006,0.1116886,778.3584,0.4760085,-124.5523,-0.6587805,-13.40275,-0.8727033,26.72413,0.4958229,0.02787976,1.623921,-0.0105586,-1.783508,0.7035883,0.751787,26.86699,0.6914526,2.766509,6.287563,2.653593,5.575914,-13.74006,-1.198239,-6.588113,15.39118,0.007335375,0.00892023,0.08288238,3.41556,2.1398,0.1988889,0.1379408,0.2712195,0.4325601,-28.3445
"w222_islamabad_stimulus.wav",39.23869,0.1424992,36.66507,39.26009,42.43417,5.7691,334.8979,667.3186,53.63723,44.36966,0.5979401,1.307356,0.002721552,0.2497663,1.109671,1.10695,17.35139,11.83277,17.78969,12.03886,0.3906341,1.401564,8.906949,1.983205,2.342137,7.056257,3.009205,5.529624,3.092822,6.412296,0.03378823,1.036789,1.32493,0.8734062,8.408807,0.5703934,9.238851,1.229936,13.41977,0.8365627,661.389,0.4200083,1239.527,0.2232583,-136.8448,-0.6199177,1675.669,0.1667808,956.1512,0.4390649,-118.6991,-0.7311642,2669.239,0.09423395,870.9694,0.5239963,-119.3692,-0.7169122,-10.85193,-0.947951,20.20173,0.5476341,0.0328197,1.394705,-0.01063417,-1.468215,0.783894,0.7601007,21.21463,0.6410508,-6.855319,-2.779282,9.007821,1.678339,-12.80931,-1.39075,-9.257805,18.31355,-0.001633733,0.008885421,0.06229303,2.852777,2.196119,0.1974419,0.1551907,0.247561,0.4188415,-28.08113
"w223_daugavpils_stimulus.wav",34.76622,0.1848035,30.48428,34.11904,38.23552,7.751242,494.814,789.5953,382.5495,944.8973,0.4240149,1.200494,0.01197384,0.2574346,0.7589895,0.7470156,10.42499,7.507932,10.67566,8.605051,0.3418735,1.313869,12.90707,1.604061,10.77556,1.197396,9.631323,1.842009,7.151094,1.943531,0.05359572,1.592317,1.42019,0.9573315,8.083185,0.4993134,11.96486,1.105778,22.87645,0.6664003,615.127,0.3569624,1276.408,0.2063254,-131.9831,-0.6470563,1631.222,0.1847351,999.73,0.3880672,-127.405,-0.6322864,2654.106,0.1010909,795.5795,0.4541,-127.5792,-0.62369,-20.1691,-0.5130999,29.32113,0.3873981,-0.0002802687,-163.5405,-0.01234197,-1.360343,0.6399398,0.767819,29.17916,0.5450836,10.04155,1.623082,19.26329,0.6954892,-1.495834,-9.335786,-11.84748,20.32646,-0.01775843,0.006751501,0.1103261,2.623069,2.231822,0.1859677,0.15389,0.2666071,0.447091,-27.89257
"w224_pristina_stimulus.wav",37.89756,0.1386422,36.12283,38.55767,40.19094,4.068115,350.2116,682.8852,151.8542,197.0185,0.5085121,1.068841,0.002710165,0.3804687,0.9508393,0.9481292,12.43014,6.602952,10.77294,6.497415,0.3768997,1.219449,14.33657,1.610758,7.072116,2.085293,-0.0222557,-735.2368,-0.7632236,-25.24629,0.04730079,1.771169,1.347531,0.9327169,8.806215,0.5986358,8.076777,2.240981,22.01497,0.9358948,607.5157,0.333201,1273.899,0.2003064,-124.3553,-0.7222379,1622.1,0.1850308,967.7858,0.3960596,-112.0214,-0.761739,2715.447,0.1014099,918.2989,0.6040244,-114.695,-0.718479,-17.2362,-0.6557744,27.77007,0.4538833,0.03572723,1.066834,-0.02220015,-0.8314515,0.6495226,0.6990916,31.11269,0.5102968,2.306488,7.409849,4.847323,3.105059,-15.48167,-0.9198042,-6.564038,14.37613,0.02216436,0.007333991,0.09744666,3.333333,2.136986,0.2271795,0.1835679,0.2316216,0.325954,-27.65172
"w226_culdesac_stimulus.wav",37.94219,0.1686338,34.32004,38.71342,41.59477,7.274734,511.7927,843.7638,344.6134,862.0709,0.5888275,1.296674,0.002896135,0.250957,1.091823,1.088927,14.53916,8.773331,14.94529,9.754144,0.3766378,1.390997,10.95486,1.675172,3.508265,4.970044,4.978264,3.514707,2.193377,8.717824,0.03928383,1.972854,1.36817,1.027652,9.127563,0.5814909,5.372172,2.828489,14.0911,1.10669,605.303,0.368831,1228.825,0.2248416,-133.1068,-0.6524059,1634.813,0.1689869,985.7673,0.4378207,-123.0403,-0.6952648,2613.13,0.1324036,938.5939,0.5713431,-123.9994,-0.6783955,-12.17645,-0.8815745,21.87333,0.5361583,0.01682941,2.749134,-0.009318314,-1.825635,0.7362775,0.8159617,24.18685,0.5823008,-6.116403,-3.429739,12.5229,1.278559,-13.71516,-1.238748,-11.24385,20.40256,-0.01372005,0.006689474,0.09764347,2.711324,2.117459,0.1960377,0.1656473,0.2550943,0.436982,-27.5566
"w230_victoria_stimulus.wav",34.24036,0.214886,31.55168,35.25513,38.7708,7.219122,630.9425,778.717,314.1876,781.6984,0.4194905,1.303431,0.002707826,0.08166731,0.8732203,0.8705124,13.71635,9.285055,13.46109,8.499079,0.3493735,1.424184,10.66817,1.890585,6.959123,1.799633,4.779118,3.618649,5.612503,2.816043,0.07644544,1.546346,1.709324,0.8496974,5.371104,1.074195,8.897539,1.593907,20.46207,0.6979088,547.197,0.3917913,1262.911,0.224946,-149.4726,-0.5560685,1515.547,0.1711077,978.4529,0.4134463,-141.8205,-0.5764926,2625.287,0.09040485,780.4573,0.6046696,-142.9217,-0.5563262,-13.50863,-0.756958,23.89284,0.4767281,0.02818927,1.634955,-0.01246168,-1.263404,0.8644661,0.6326913,28.41591,0.589755,0.1700264,93.2222,12.40709,1.348232,-11.8072,-1.169115,-11.92255,21.7443,-0.01305561,0.008639324,0.09728105,2.820874,1.93214,0.1604878,0.143713,0.3602632,0.5105698,-29.87844
"w232_sydney_stimulus.wav",38.07544,0.1911724,36.4615,38.96436,41.84893,5.387436,271.2881,327.7366,242.7072,767.2009,0.5878397,1.247893,0.008553384,0.2843915,1.119745,1.111192,16.88767,10.77297,17.00293,12.04849,0.396278,1.443872,10.2634,1.876585,3.680866,4.295577,2.990453,5.359293,4.359419,3.893266,0.04562847,1.983594,1.396098,0.9745805,8.209867,0.741505,11.69392,1.167618,16.09659,0.8540655,624.1765,0.4255597,1273.583,0.2263204,-140.5484,-0.5977505,1606.869,0.1804881,1074.625,0.4363602,-118.292,-0.7369619,2641.894,0.1060405,874.7202,0.6104105,-120.2731,-0.7049019,-11.85419,-0.9910631,22.94114,0.5311073,0.02334865,1.988617,-0.01190252,-1.382676,0.7523175,0.8778386,22.64382,0.7059163,-3.140807,-5.897486,8.187961,1.728912,-8.612823,-1.775215,-9.278467,18.72078,-0.003139829,0.008296128,0.09615143,2.770498,2.213053,0.1950847,0.1761969,0.2337288,0.3857104,-27.63506
"w238_botown_stimulus.wav",35.22514,0.1812451,32.94962,35.5997,38.74992,5.800304,105.9748,76.55446,303.7109,690.8481,0.6515499,1.112742,0.03233021,0.4397335,1.149266,1.116936,13.01055,7.133663,12.7629,8.718328,0.4052559,1.300022,14.91701,1.306541,3.432423,4.624958,5.787862,2.898003,5.000457,3.088986,0.04705664,1.755288,1.269475,1.027541,7.800992,0.7738364,9.280875,1.022852,19.79208,0.5869735,597.1386,0.3602912,1282.972,0.2209957,-111.2365,-0.8182786,1581.301,0.1501814,942.1624,0.3735728,-103.9573,-0.8325467,2659.359,0.09458942,805.0953,0.6081814,-107.1575,-0.7786298,-13.70614,-0.8343446,25.26877,0.5060702,0.02652912,1.843961,-0.009156004,-1.747554,0.6756298,0.8589094,27.74143,0.4977132,-0.2160421,-85.14578,9.142955,1.755841,-2.605994,-5.801761,-9.33523,18.77921,-0.01414778,0.007617515,0.09099604,2.768031,2.070313,0.2483019,0.2119784,0.2136538,0.3425078,-27.19528
"w239_limon_stimulus.wav",36.40862,0.1708035,32.55539,37.81081,41.09864,8.543243,464.5989,705.3036,171.3933,251.8444,0.5018427,1.389908,0.002721656,0.1118062,0.9740314,0.9713097,17.10713,13.33472,14.64235,11.74529,0.3358565,1.525864,12.5792,1.560865,4.028419,3.659907,4.603837,3.566806,6.949382,2.721658,0.04285784,2.118251,1.351923,1.016064,8.570537,0.636405,9.821625,1.138822,20.10151,0.7878377,623.6187,0.4120638,1265.13,0.2091444,-138.6178,-0.6225791,1612.615,0.1651945,1027.824,0.4145577,-127.0929,-0.6756485,2674.004,0.1176368,942.8259,0.5388572,-130.0984,-0.6320857,-13.0353,-0.8137545,25.18447,0.4724163,0.01802819,2.573213,-0.01064161,-1.918953,0.7099229,0.8737156,28.22663,0.521688,-3.839812,-4.83839,10.80126,1.313086,-8.403709,-2.280202,-11.90542,21.49439,-0.009793375,0.008434745,0.07684521,2.443793,2.057815,0.1883333,0.1656289,0.2836585,0.3771379,-28.3364
"w240_casablanca_stimulus.wav",38.00138,0.1975043,34.20042,39.20924,42.52634,8.325912,331.6379,889.4524,264.6002,437.8797,0.5307032,1.301419,0.002694541,0.145987,1.099791,1.097096,15.2254,8.66741,15.36154,10.53463,0.3457391,1.490083,12.15264,1.713083,1.429513,12.74193,1.375011,11.65363,1.331397,15.96773,0.04817875,1.715955,1.284584,0.9853774,8.455343,0.7021529,8.19431,1.493831,16.8104,0.9093519,680.6378,0.3700298,1263.334,0.2121036,-135.7525,-0.6401581,1662.064,0.1806773,993.3269,0.4008387,-122.0892,-0.7174311,2724.106,0.1025492,787.8239,0.563355,-124.5635,-0.6768904,-12.50077,-0.9604352,24.47523,0.4687173,0.03473335,1.465928,-0.01139499,-1.812232,0.7164454,0.8155614,28.11024,0.5691454,-7.468829,-2.982833,7.716562,1.78767,-15.46545,-1.305699,-7.991666,16.66704,0.005443006,0.007797554,0.06011932,2.498078,1.732769,0.2404445,0.2412095,0.3153333,0.4773706,-27.92581
"w241_auckland_stimulus.wav",38.9528,0.1134683,36.28946,39.30919,41.27562,4.986164,293.0062,654.2772,44.00086,33.36025,0.6161673,1.115307,0.01679978,0.3743367,1.089508,1.072708,14.93143,8.239368,14.85993,9.293075,0.3828921,1.228254,15.73909,1.315848,0.3104486,58.89579,4.534062,3.793375,-3.613168,-5.709922,0.03435624,1.492619,1.087494,0.9854848,9.883414,0.4741628,9.096715,1.05031,19.34915,0.6596053,665.1538,0.3607211,1320.326,0.2493889,-111.824,-0.8060278,1634.654,0.1588382,1025.081,0.4093486,-98.70647,-0.8766639,2737.78,0.1201809,846.6769,0.63668,-103.1251,-0.8014301,-13.63841,-0.9251619,27.47415,0.4978307,0.04901975,0.7508852,-0.008434399,-2.013689,0.6314363,0.7637185,28.15875,0.5347494,-5.773669,-3.575079,9.198283,1.690818,-16.72911,-0.9860262,-6.344562,15.41476,0.01813883,0.0109856,0.05330964,3.448276,1.749147,0.3158537,0.2733708,0.2453846,0.3902849,-26.5482
"w244_pointenoire_stimulus.wav",34.40504,0.1891568,32.40593,35.83548,38.22396,5.818035,425.1456,546.3387,276.5031,634.8105,0.5778108,1.227993,0.002772883,0.3277342,1.03956,1.036787,15.91545,10.54464,15.16835,10.454,0.4041904,1.283889,12.54475,1.530973,4.930882,2.970228,8.169264,2.251905,-0.7492882,-26.53946,0.06541511,1.656447,1.719232,0.8311033,7.144095,0.7295022,9.990257,1.199423,21.06065,0.5950151,565.3984,0.3957836,1192.032,0.2056541,-126.1881,-0.7102976,1620.714,0.1747014,869.5466,0.4764536,-118.9808,-0.71731,2674.498,0.1165299,899.8398,0.4934572,-120.7337,-0.688574,-15.00097,-0.6146683,24.15604,0.4077868,0.02486536,1.840086,-0.01610419,-0.9200922,0.734361,0.7874371,26.60501,0.4874126,-0.492406,-35.82283,18.396,0.7357555,-16.475,-0.9403492,-9.998025,18.17805,-0.002956922,0.005204199,0.1235304,2.903739,2.63053,0.164697,0.1204313,0.2103279,0.2999342,-27.57135
"w248_plovdiv_stimulus.wav",36.5304,0.1923022,34.92813,37.82661,39.87097,4.942841,412.3192,690.3151,428.6617,670.2062,0.4811867,1.233132,0.002690587,0.2575515,0.9079691,0.9052785,13.0965,9.209737,11.70616,8.007409,0.3036355,1.339481,10.49639,1.869839,8.795547,1.466574,2.712139,6.525095,2.566302,6.909694,0.04713057,1.954628,1.230228,1.028603,9.403286,0.571381,6.807198,2.009969,18.54648,0.7490376,651.3137,0.3287829,1242.839,0.1910372,-124.9181,-0.7120482,1702.735,0.189863,943.564,0.4312148,-118.7591,-0.7120061,2734.793,0.09725942,803.4979,0.6044926,-119.7718,-0.6923793,-17.812,-0.5619916,26.89841,0.3801953,0.01354039,3.3678,-0.01481589,-1.102146,0.566732,0.7797256,25.83072,0.4801982,5.273013,3.058966,9.703869,1.548197,-11.47758,-1.222833,-7.687511,15.5087,0.01314413,0.008410417,0.06908042,2.850467,1.967213,0.2302381,0.1825806,0.27,0.3742993,-27.84492
"w251_mutsamudu_stimulus.wav",35.55499,0.1586259,32.95575,35.82875,38.30724,5.35149,154.5522,176.8392,109.4476,104.0569,0.5104107,1.326596,0.002729312,0.2337352,0.9234087,0.9206794,14.20044,8.593389,15.17086,10.10659,0.3586072,1.37705,10.32643,1.935623,5.750011,2.568893,2.641657,6.541499,9.623672,1.291861,0.04386922,1.647262,1.560095,0.9109727,7.668053,0.6377895,7.824752,1.868254,14.67119,1.023647,555.9514,0.3486108,1234.283,0.2359464,-135.6668,-0.6313808,1551.579,0.155823,963.9774,0.4026192,-128.1453,-0.6606436,2558.889,0.1089108,833.9525,0.5277672,-129.7836,-0.6337637,-13.6502,-0.822577,22.74447,0.5652468,0.022422,1.861086,-0.003809651,-4.365538,0.7596816,0.6922992,25.97418,0.5889751,-0.225926,-80.29609,8.367149,1.94247,2.146465,6.113867,-8.995083,17.53224,-0.001362646,0.009676299,0.08069721,2.725664,2.198582,0.176129,0.1326085,0.2525397,0.3999126,-28.241
